source,author,title,description,url,publishedAt,content
Sfstandard.com,dbourn,The Job of Park Ranger Amanda Barrows is to remove homeless people from SF’s parks. Her methods are extraordinary. (SF Standard 2025),"In March 2021, a woman named Amanda Barrows became a park ranger, joining a special detail focused on unhoused people. 
I spent two years following Barrows and some of those she calls her “clients” to better understand what it takes to unstick someone who’s b…",https://sfstandard.com/2025/02/08/golden-gate-park-ranger-homelessness/,2025-02-15T05:47:01Z,"Kaine moved into Golden Gate Park sometime in the late 1990s. Hes vague on the date or details that led to him living outside. But he remembers exactly what he brought with him: a big-ass backpack, t… [+25080 chars]"
SFGate,Farley Elliott,Din Tai Fung's hot new California location comes with ocean views,Famous dumpling restaurant group Din Tai Fung is just weeks away from opening at Santa Monica Place mall in Los Angeles.,https://www.sfgate.com/la/article/din-tai-fung-santa-monica-ocean-20163821.php,2025-02-12T23:53:10Z,"A spread of dumplings, drinks and other dishes at Din Tai Fung.
Courtesy of Din Tai Fung
The most famous name in California dumplings is ready to expand yet again. Din Tai Fung, the world-famous Ta… [+2597 chars]"
SFGate,Nico Madrigal-Yankowski,One of Yelp's best restaurants in America is hiding on the road to Tahoe,"Every year, Yelp releases a list of the top 100 restaurants in America. Wally's Cafe, ranked at No. 6, is located on the way to Tahoe in the town of Rocklin.",https://www.sfgate.com/food/article/yelp-best-restaurant-hiding-near-tahoe-20151764.php,2025-02-13T12:15:35Z,Walid Matar has lived and worked all over the world. The Lebanese immigrant trained to be a dentist in Russia and later worked as one of the few dental experts in a mountainous region of Lebanon. Lat… [+6986 chars]
SFGate,Anh-Minh Le,How a sleepy suburb became one of the Bay Area's most exciting restaurant towns,"In the past 20 years, Redwood City has more than tripled the number of restaurants in its corner of the Peninsula. Here's how.",https://www.sfgate.com/food/article/redwood-city-restaurant-boom-20151468.php,2025-02-16T12:12:14Z,"Last month, just six weeks after opening Pizzeria Cardamomo in downtown Redwood City, husband-and-wife owners Momo Farouq and Sarika Batra found themselves in an unexpected predicament. We ran out of… [+11700 chars]"
SFGate,Nico Madrigal-Yankowski,Oakland loses a fried chicken restaurant from Matt Horn,"Matt Horn has closed his Oakland fried chicken restaurant after zoning code violations, an unpaid water bill and an ADA lawsuit.",https://www.sfgate.com/food/article/oakland-loses-fried-chicken-restaurant-matt-horn-20168474.php,2025-02-15T17:16:59Z,"A fried chicken sandwich from Kowbird in Oakland.
Courtesy of Kowbird
The sister restaurant of a notable Bay Area barbecue restaurant, known for controversy as much as its food, has closed.
Kowbir… [+4400 chars]"
SFGate,Susana Guerrero,Another restaurant with Michelin cred is coming to this upscale Bay Area mall,"Stanford Shopping Center in Palo Alto is expected to debut two new restaurants, Dumpling Time and Zaytinya, this spring.",https://www.sfgate.com/food/article/bay-area-stanford-shopping-center-mall-restaurants-20180233.php,2025-02-22T02:18:04Z,"FILE: Pork dumplings at Dumpling Time. The popular Bay Area restaurant is headed for Stanford Shopping Center. 
Adrienne H. via Yelp
As Stanford Shopping Center continues to revamp its selection of… [+2916 chars]"
SFGate,Jessica Yadegaran,'I love her': The staying power of Ayesha Curry's last full-service restaurant in SF,Ayesha Curry and Michael Mina started International Smoke in 2016 and grew it into a nationwide chain. All are now gone except for a San Francisco location.,https://www.sfgate.com/food/article/international-smoke-ayesha-curry-sf-20161685.php,2025-02-15T00:28:32Z,"The crowded bar at International Smoke in San Francisco. 
International Smoke/Yelp
Its not yet two months into the year, and famed restaurateur Ayesha Curry has already closed two more businesses i… [+5004 chars]"
SFGate,Nico Madrigal-Yankowski,Celebrity chef Tyler Florence abandons downtown SF cafes,Tyler Florence closed a Union Square patisserie last weekend without any notice. One of SF's top bakeries stepped in.,https://www.sfgate.com/food/article/tyler-florence-abandons-sf-downtown-revitilization-20176385.php,2025-02-20T04:04:42Z,"Tyler Florence poses next to the kitchen at Miller &amp; Lux in San Francisco on June 19, 2023.
Samantha Laurey/Special to SFGATE
One of San Franciscos most famous chefs unexpectedly closed a downt… [+4386 chars]"
SFGate,Madeline Wells,The storied SF waterfront restaurant that no one seems to want,"Located behind the Ferry Building, 1 Ferry Plaza East has sweeping waterfront views of the Bay Bridge. But for 12 years, it's been empty.",https://www.sfgate.com/food/article/sf-ferry-building-restaurant-empty-20168598.php,2025-02-22T19:00:00Z,"If youve ever sat on a bench behind the Ferry Building to enjoy your Señor Sisig burrito or Humphry Slocombe ice cream, youve probably noticed it. Whats that massive, drab building with the sloped br… [+6175 chars]"
